File,serie,uuid,Reason
Titelblad met bladwijzer en verklaring van de zamenstelling der kaart,,4efdcebe-9edf-443d-b80e-ab1d925e84b9,Missing geo data
"Voorstelling van rivierstanden en noodpeilen, aan de peilschalen langs de rivieren de Boven-Rijn, Neder-Rijn eerste_druk/Serie_1/00 Voorstelling Nieuwe Merwede_Hollandsch Diep en Haringvliet van Gorinchem tot Hellevoetsluis.1863.jpgen Geldersche Ijssel van Emmerik tot de Zuiderzee : de Nieuwe Merwede, het Hollandsch Diep en Haringvliet van Gorinchem tot Hellevoetsluis",,fd4457ec-e780-45ba-9c0f-179b6fef2137,Missing geo data
"Voorstelling van rivierstanden en noodpeilen, aan de peilschalen langs de rivieren de Boven-Rijn, Neder-Rijn en Geldersche Ijssel van Emmerik tot de Zuiderzee : Linge en Kanaal van Steenenhoek",,f19b2786-1d2b-4d0c-bccc-4ea487f024fa,Missing geo data
"Voorstelling van rivierstanden en noodpeilen, aan de peilschalen langs de rivieren de Boven-Rijn, Neder-Rijn en Geldersche Ijssel van Emmerik tot de Zuiderzee : Vecht en Zwarte Water van de mond der Regge tot Kraggenburg",,84f4c3b2-0965-40a4-90fd-a52e9bf1d1af,Missing geo data
Dordrecht,"('EERSTE DRUK', '1')",0adb3cad-0a85-4057-b088-47273f5573de,Negative number in coordinates
Puttershoek,"('EERSTE DRUK', '1')",2d081f50-2eff-453b-b015-8fec400190c4,Negative number in coordinates
Titelblad,,ae227af4-6af8-4fd4-8e27-9650ff8b4a3a,Missing geo data
Vlaardingen,,5d869e4a-77ab-4d2a-a8ae-7a31a1b213c6,Missing geo data
Maassluis,,047acd94-ddfd-4205-b842-559e3e106cb0,Missing geo data
Brielle,,44ad8dcd-b4ff-4134-90f9-c62337d1aed4,Missing geo data
Alblasserdam,,12f25965-61e0-4786-9c79-ae4976d68fa3,Missing geo data
Titelblad met bladwijzer en verklaring van de zamenstelling der kaart,,a3368a07-7d1b-4b7f-96d3-8b4e98fe7d1a,Missing geo data
"Papillot, behoorende bij het blad No. 18",,8940e4a9-0a66-45e4-b987-76af0d8992d6,Missing geo data
Supplementair Blad. Voorst.,,64eb4748-d505-4dec-b0a4-276a836f7c95,Missing geo data
Titelblad met bladwijzer en verklaring van de zamenstelling der kaart,,5d570941-a633-4f54-aaa9-0c24e95ac853,Missing geo data
Titelblad met schets van de verdeeling der bladen,,d24d9319-cb10-4c7c-8b72-64aff699a99f,Missing geo data
Sliedrecht,,1d328164-7d7d-4d11-9917-2e64226dadc0,Missing geo data
Giessendam,,7f431885-bf19-42dc-b44a-51aa54d05f9d,Missing geo data
Zuilichem,"('EERSTE HERZIENING', '1')",f631e8d8-9900-48e7-b48c-593e3bbca8bb,Negative number in coordinates
Zuilichem,"('EERSTE HERZIENING', '1')",0746920c-ec51-41ac-a379-4965d887b75d,Negative number in coordinates
Dordrecht,,204a6c4d-a71c-4827-bbc0-99e81aa363ee,Missing geo data
De Lier,,ab95a816-6cef-49b4-ae66-854374dbff37,Missing geo data
"Supplementblad No. 1 Mallegat, Dordtsche Kil en Nieuwe Merwede : ’s Gravendeel",,3a4e7e14-c512-4722-a517-f38ea55296cd,Missing geo data
"Supplementblad No. 1 Mallegat, Dordtsche Kil en Nieuwe Merwede : ’s Gravendeel",,8dca4a71-b2c1-4971-9105-e080f13d75f7,Missing geo data
"Lengteprofil en Bladverdeeling van de herziene kaart van de rivieren Boven Rijn, Waal, Mewede, Noord, Dordsche Kil, Oude Maas, Spui en Nieuwe Maas",,6e45eb09-b1ee-4cfa-8731-eb6fc59fea8d,Missing geo data
"Lengteprofil en Bladverdeeling van de herziene kaart van de rivieren Boven Rijn, Neder Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg",,5a098fa0-1f03-4d6d-bb95-686021c9740a,Missing geo data
Olst,"('EERSTE HERZIENING', '3')",5d88452f-4ace-4ab5-bdac-4d2d7534a3bb,Negative number in coordinates
Olst,"('EERSTE HERZIENING', '3')",5469b5f6-f540-422e-9960-d64e9a0e753b,Negative number in coordinates
Lengteprofil en bladverdeeling van de herziene kaart van de rivieren Ijssel en Zwarte Water,,08285a3e-75de-42f0-9a6d-8315eb899bb8,Missing geo data
05 Berg 1896,,0a5e5537-a44e-43d6-99ec-c69ea98b2d29,Cannot reorder
Neer,"('EERSTE HERZIENING', '4 EN 5')",94bafd0c-cfc9-454e-a95b-df33c2d0dc15,Negative number in coordinates
Broekhuysenvorst,,080ff9bd-5e98-472f-a552-5f953379b0fe,Missing geo data
Vierlingsbeek,"('EERSTE HERZIENING', '4 EN 5')",0a30d9a9-061d-421c-bb61-a3719e9843c9,Negative number in coordinates
Capelle (’s-Grevelduins),,c0db6480-3fe8-428c-9994-275145e5145b,Missing geo data
Capelle (’s-Grevelduins),,2f41dfc4-5e07-4cdc-832a-96f20d098468,Missing geo data
Ooltgensplaat (Zuidelijk deel),,f9cfeab9-8020-43e8-b66c-236951860d74,Missing geo data
’s-Gravemoer,,3400e441-2399-4aa6-8313-c24b4c1d2b5e,Missing geo data
’s-Gravemoer,,23f0c5e0-4b6c-4b70-8cb5-cb73dab03d40,Missing geo data
De Snelle,"('EERSTE HERZIENING', '8')",763c7351-8cdb-4ba4-86a6-6e59f4c4a75e,Negative number in coordinates
Stormpolder,,8bf11d46-485c-400e-9337-d4176f80cc36,Missing geo data
’s-Gravendeel,,ed19c62d-a32c-48b5-bbe8-6a4702808ce5,Missing geo data
Wageningen,,ab4464f5-16bc-4e0b-88b1-d5c49f5a2ae3,Missing geo data
25A Poortershaven vierde uitgave 1936,,ed53c138-ace1-45bd-972f-e62feb26e6ba,Cannot reorder
Hoek van Holland,"('TWEEDE HERZIENING', '2')",1a3531ee-256c-424d-99b2-5d689f3a7dd0,Negative number in coordinates
Gouda,,532b586e-69e4-48f8-8aed-49f6b6368f85,Missing geo data
Moordrecht,,c317f25b-7039-4cf4-8072-5e07e5ce9c3d,Missing geo data
’s-Gravenmoer,,54742139-b171-4a6a-8d94-4e27b9b4e3aa,Missing geo data
Kop van ’t Land,,3e6f0797-1a15-4345-81ad-55437faeda67,Missing geo data
Hoge Zwaluwe,"('TWEEDE HERZIENING', '3')",06b728db-aafb-4a2c-99e0-19f6e57cfc8b,Negative number in coordinates
Den Bommel,"('TWEEDE HERZIENING', '3')",a236871b-89a6-4c7b-9da9-4b07d5c65408,Negative number in coordinates
Stad aan ’t Haringvliet,,cf77a862-96d9-4e43-85c5-db9ed3bcd0cc,Missing geo data
"Hattem, West","('TWEEDE HERZIENING', '4')",a70e92ae-756c-44bb-a180-1943f0d8d8d5,Negative number in coordinates
14 Sliedrecht oost,,3838e580-a49c-4de4-ad28-6988537fce2f,Cannot reorder
Dordrecht (West,"('VASSEN-HERZIENING', '1')",923a1de8-c4c1-45b8-aeac-2f4b16464ca1,Negative number in coordinates
Lekkerkerk (West),,1b6f5981-fc42-438a-92ed-e9c745138cb7,Missing geo data
